dataset,run_tag,feature_mode,delan_id,lstm_id,run_dir,split,H,delan_mse,delan_rmse,res_mse,res_rmse,rg_mse,rg_rmse,delan_joint_rmse_0,res_joint_rmse_0,rg_joint_rmse_0,delan_joint_rmse_1,res_joint_rmse_1,rg_joint_rmse_1,delan_joint_rmse_2,res_joint_rmse_2,rg_joint_rmse_2,delan_joint_rmse_3,res_joint_rmse_3,rg_joint_rmse_3,delan_joint_rmse_4,res_joint_rmse_4,rg_joint_rmse_4,delan_joint_rmse_5,res_joint_rmse_5,rg_joint_rmse_5,metrics_path,backend,gain,gain_ratio,feature_backend,joint_gain_0,joint_gain_ratio_0,joint_gain_1,joint_gain_ratio_1,joint_gain_2,joint_gain_ratio_2,joint_gain_3,joint_gain_ratio_3,joint_gain_4,joint_gain_ratio_4,joint_gain_5,joint_gain_ratio_5
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep200,s1_H25_ep50_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_state_tauhat__lstm_s1_H25_ep50_b256_u128_do0p1,test,25,3.4870309829711914,1.8673593997955322,3.355573892593384,1.8318225145339966,3.355573892593384,1.8318225145339966,1.0511958599090576,0.9672355055809021,0.9672355651855469,3.0503811836242676,3.0530757904052734,3.0530757904052734,0.7775516510009766,0.6771722435951233,0.6771722435951233,2.0039820671081543,1.9504731893539429,1.9504731893539429,0.8555618524551392,0.792554497718811,0.792554497718811,2.271522045135498,2.232827663421631,2.232827663421631,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_state_tauhat__lstm_s1_H25_ep50_b256_u128_do0p1/metrics_test_H25.txt,jax,0.035536885261535645,0.9809694452683149,None|jax,0.08396029472351074,0.9201287810144396,-0.0026946067810058594,1.000883367231437,0.10037940740585327,0.870903229030984,0.053508877754211426,0.9732987242588316,0.06300735473632812,0.926355581942415,0.03869438171386719,0.9829654386156049
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep200,s1_H50_ep50_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_state_tauhat__lstm_s1_H50_ep50_b256_u128_do0p1,test,50,3.422581434249878,1.8500219583511353,3.2452635765075684,1.8014614582061768,3.2452635765075684,1.8014614582061768,1.0489814281463623,0.9387699961662292,0.9387699961662292,3.021275758743286,3.0010626316070557,3.0010626316070557,0.772426187992096,0.7330159544944763,0.7330159544944763,1.9793617725372314,1.8913685083389282,1.8913685083389282,0.8333516716957092,0.7769394516944885,0.7769393920898438,2.2578775882720947,2.205812692642212,2.205812692642212,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_state_tauhat__lstm_s1_H50_ep50_b256_u128_do0p1/metrics_test_H50.txt,jax,0.048560500144958496,0.9737513925573948,None|jax,0.11021143198013306,0.8949348110243611,0.02021312713623047,0.9933097377563979,0.03941023349761963,0.9489786414413711,0.08799326419830322,0.9555446278597622,0.05641227960586548,0.9323067541328892,0.05206489562988281,0.9769407801820971
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep200,s2_H25_ep50_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_state_tauhat__lstm_s2_H25_ep50_b256_u128_do0p1,test,25,0.8331179618835449,0.9127529859542847,0.7484915852546692,0.8651540875434875,0.7484915852546692,0.8651540875434875,1.022402286529541,0.9580348134040833,0.9580348134040833,0.7909520864486694,0.8426424860954285,0.8426424860954285,0.7087740898132324,0.6352739930152893,0.6352739930152893,0.86408531665802,0.8066307306289673,0.8066307306289673,0.6787753701210022,0.6553705334663391,0.6553705334663391,1.2720266580581665,1.1744458675384521,1.1744458675384521,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_state_tauhat__lstm_s2_H25_ep50_b256_u128_do0p1/metrics_test_H25.txt,jax,0.04759889841079712,0.9478512816246419,None|jax,0.06436747312545776,0.9370429096515934,-0.05169039964675903,1.0653521250305389,0.07350009679794312,0.8962996844067608,0.057454586029052734,0.9335082023482739,0.023404836654663086,0.9655190248719678,0.09758079051971436,0.9232871497609351
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep200,s2_H50_ep50_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_state_tauhat__lstm_s2_H50_ep50_b256_u128_do0p1,test,50,0.8392232060432434,0.91609126329422,0.733210563659668,0.8562771677970886,0.733210563659668,0.8562771677970886,1.0232197046279907,0.8847981691360474,0.8847981691360474,0.7840366363525391,0.8054903149604797,0.8054903149604797,0.712602436542511,0.6056019067764282,0.6056019067764282,0.873355507850647,0.8409823775291443,0.8409823775291443,0.6758441925048828,0.6400100588798523,0.6400100588798523,1.283092737197876,1.2181775569915771,1.2181774377822876,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_state_tauhat__lstm_s2_H50_ep50_b256_u128_do0p1/metrics_test_H50.txt,jax,0.05981409549713135,0.9347072743800189,None|jax,0.13842153549194336,0.8647196346338258,-0.021453678607940674,1.0273631073003764,0.10700052976608276,0.8498454056861767,0.032373130321502686,0.9629324713355574,0.03583413362503052,0.9469787060058644,0.06491529941558838,0.9494071647873592
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep200,s0_H25_ep50_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_tau_hat__lstm_s0_H25_ep50_b256_u128_do0p1,test,25,0.48768144845962524,0.6983419060707092,0.5155097842216492,0.7179901003837585,0.5155097842216492,0.7179901003837585,0.8163890838623047,0.845116138458252,0.845116138458252,0.6539144515991211,0.6743338108062744,0.6743338108062744,0.7742422819137573,0.8090351223945618,0.8090351223945618,0.6054472923278809,0.6269938349723816,0.6269938349723816,0.5063794851303101,0.5099033117294312,0.5099033117294312,0.78073650598526,0.7851401567459106,0.7851402163505554,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_tau_hat__lstm_s0_H25_ep50_b256_u128_do0p1/metrics_test_H25.txt,jax,-0.019648194313049316,1.02813549372055,None|jax,-0.028727054595947266,1.0351879455076012,-0.02041935920715332,1.0312263464390772,-0.03479284048080444,1.0449379235590237,-0.021546542644500732,1.0355878090752648,-0.0035238265991210938,1.006958865243552,-0.00440371036529541,1.0056404565836692
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep200,s0_H50_ep50_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_tau_hat__lstm_s0_H50_ep50_b256_u128_do0p1,test,50,0.4838714003562927,0.6956086754798889,0.5256311297416687,0.725004255771637,0.5256311297416687,0.725004255771637,0.8119657039642334,0.8234559297561646,0.8234559297561646,0.655295193195343,0.6949318051338196,0.6949318051338196,0.7680469155311584,0.837640106678009,0.837640106678009,0.6103804707527161,0.6220587491989136,0.6220587491989136,0.5080037713050842,0.5108869671821594,0.5108869671821594,0.7707099318504333,0.8019803166389465,0.8019803166389465,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_tau_hat__lstm_s0_H50_ep50_b256_u128_do0p1/metrics_test_H50.txt,jax,-0.029395580291748047,1.0422587890691106,None|jax,-0.011490225791931152,1.0141511220681279,-0.03963661193847656,1.060486651435975,-0.06959319114685059,1.090610599091752,-0.01167827844619751,1.0191327852147627,-0.0028831958770751953,1.0056755403009472,-0.031270384788513184,1.0405734810156588
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep200,s1_H25_ep50_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_tau_hat__lstm_s1_H25_ep50_b256_u128_do0p1,test,25,3.4870309829711914,1.8673593997955322,3.450875759124756,1.857653260231018,3.450875759124756,1.857653260231018,1.0511958599090576,1.051417350769043,1.051417350769043,3.0503811836242676,2.997183084487915,2.997183084487915,0.7775516510009766,0.710918664932251,0.710918664932251,2.0039820671081543,2.046109914779663,2.046109914779663,0.8555618524551392,0.8451442718505859,0.8451443314552307,2.271522045135498,2.2826216220855713,2.2826216220855713,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_tau_hat__lstm_s1_H25_ep50_b256_u128_do0p1/metrics_test_H25.txt,jax,0.00970613956451416,0.9948022113120929,None|jax,-0.00022149085998535156,1.0002107037027377,0.05319809913635254,0.9825601798811433,0.06663298606872559,0.9143041031641487,-0.04212784767150879,1.0210220681926068,0.010417520999908447,0.9878237663705854,-0.011099576950073242,1.004886405119353
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep200,s1_H50_ep50_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_tau_hat__lstm_s1_H50_ep50_b256_u128_do0p1,test,50,3.422581434249878,1.8500219583511353,3.4108896255493164,1.846859335899353,3.4108896255493164,1.846859335899353,1.0489814281463623,1.054494023323059,1.054494023323059,3.021275758743286,3.0387792587280273,3.0387790203094482,0.772426187992096,0.7331931591033936,0.7331931591033936,1.9793617725372314,1.9794855117797852,1.9794855117797852,0.8333516716957092,0.8115419745445251,0.8115419745445251,2.2578775882720947,2.2370998859405518,2.2370998859405518,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_tau_hat__lstm_s1_H50_ep50_b256_u128_do0p1/metrics_test_H50.txt,jax,0.0031626224517822266,0.9982904946411549,None|jax,-0.005512595176696777,1.0052551885369772,-0.01750326156616211,1.0057933346585493,0.03923302888870239,0.9492080544411787,-0.00012373924255371094,1.0000625147177593,0.021809697151184082,0.973828939339852,0.02077770233154297,0.9907976843211223
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep200,s2_H25_ep50_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_tau_hat__lstm_s2_H25_ep50_b256_u128_do0p1,test,25,0.8331179618835449,0.9127529859542847,0.8318439722061157,0.9120548367500305,0.8318439722061157,0.9120548367500305,1.022402286529541,1.040350317955017,1.040350317955017,0.7909520864486694,0.8465356826782227,0.8465356230735779,0.7087740898132324,0.7028714418411255,0.7028714418411255,0.86408531665802,0.8365857005119324,0.8365857005119324,0.6787753701210022,0.6822627186775208,0.6822627186775208,1.2720266580581665,1.2380298376083374,1.2380298376083374,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_tau_hat__lstm_s2_H25_ep50_b256_u128_do0p1/metrics_test_H25.txt,jax,0.0006981492042541504,0.9992351170415243,None|jax,-0.017948031425476074,1.0175547645598477,-0.05558353662490845,1.070274214553849,0.005902647972106934,0.9916720319535632,0.027499616146087646,0.9681748831788434,-0.0034873485565185547,1.005137706390108,0.0339968204498291,0.9732735000210393
delan_UR3_Load0_combined_26,A,,jax_struct_s2_ep200,s2_H50_ep50_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_tau_hat__lstm_s2_H50_ep50_b256_u128_do0p1,test,50,0.8392232060432434,0.91609126329422,0.8699308037757874,0.9327008128166199,0.8699308037757874,0.9327008128166199,1.0232197046279907,1.0827852487564087,1.0827852487564087,0.7840366363525391,0.803132176399231,0.803132176399231,0.712602436542511,0.7126342058181763,0.7126342058181763,0.873355507850647,0.9030568599700928,0.9030568599700928,0.6758441925048828,0.6906325817108154,0.6906325817108154,1.283092737197876,1.2656210660934448,1.2656210660934448,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K50_tf0p3__delan_jax_struct_s2_ep200__feat_tau_hat__lstm_s2_H50_ep50_b256_u128_do0p1/metrics_test_H50.txt,jax,-0.016609549522399902,1.0181308895607986,None|jax,-0.05956554412841797,1.058213836050073,-0.019095540046691895,1.0243554180523085,-3.17692756652832e-05,1.000044582047487,-0.0297013521194458,1.0340083183222164,-0.014788389205932617,1.021881358706542,0.017471671104431152,0.9863831579761045
delan_UR3_Load0_combined_26,A,full,jax_struct_s0_ep250,s0_H25_ep60_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_full__lstm_s0_H25_ep60_b256_u128_do0p1,test,25,0.40966475009918213,0.6400505900382996,0.28958576917648315,0.5381317138671875,0.28958576917648315,0.5381317138671875,0.8530271053314209,0.7054423689842224,0.7054423689842224,0.9697408080101013,0.8185142874717712,0.8185141682624817,0.6230897307395935,0.5393844842910767,0.5393844842910767,0.3932161331176758,0.3444717824459076,0.3444717824459076,0.350245863199234,0.26863718032836914,0.26863718032836914,0.3527066707611084,0.29687994718551636,0.29687991738319397,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_full__lstm_s0_H25_ep60_b256_u128_do0p1/metrics_test_H25.txt,jax,0.10191887617111206,0.8407643430732352,full|jax,0.1475847363471985,0.8269870495031241,0.15122663974761963,0.8440545777815257,0.08370524644851685,0.8656610078468785,0.04874435067176819,0.8760367478178198,0.08160868287086487,0.7669960121000985,0.05582675337791443,0.8417190316887246
delan_UR3_Load0_combined_26,A,full,jax_struct_s0_ep250,s0_H50_ep60_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_full__lstm_s0_H50_ep60_b256_u128_do0p1,test,50,0.4143291115760803,0.6436840295791626,0.29609915614128113,0.5441499352455139,0.29609915614128113,0.5441499352455139,0.8577886819839478,0.7122685313224792,0.7122685313224792,0.9762821793556213,0.8315920233726501,0.8315920233726501,0.6262828707695007,0.5476693511009216,0.5476692914962769,0.3953530788421631,0.3278191387653351,0.3278191387653351,0.3517201244831085,0.2826947271823883,0.2826947271823883,0.353274405002594,0.3006637394428253,0.3006637394428253,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_full__lstm_s0_H50_ep60_b256_u128_do0p1/metrics_test_H50.txt,jax,0.09953409433364868,0.8453680847127377,full|jax,0.1455201506614685,0.8303543125272995,0.1446901559829712,0.8517947381990815,0.07861357927322388,0.8744759230335759,0.067533940076828,0.8291806901451004,0.06902539730072021,0.8037490820232119,0.05261066555976868,0.851077052810032
delan_UR3_Load0_combined_26,A,full,jax_struct_s0_ep250,s1_H25_ep60_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_full__lstm_s1_H25_ep60_b256_u128_do0p1,test,25,1.8848570585250854,1.3729009628295898,1.669005274772644,1.2918999195098877,1.6690051555633545,1.2918998003005981,1.6334317922592163,1.50911283493042,1.50911283493042,1.5064629316329956,1.3654322624206543,1.3654322624206543,0.8530385494232178,0.7846366167068481,0.7846365571022034,0.5760986804962158,0.49812474846839905,0.49812477827072144,0.7476329207420349,0.7333987951278687,0.7333987951278687,2.180155038833618,2.1143600940704346,2.1143600940704346,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_full__lstm_s1_H25_ep60_b256_u128_do0p1/metrics_test_H25.txt,jax,0.0810011625289917,0.9409999958321495,full|jax,0.12431895732879639,0.9238909405841492,0.1410306692123413,0.9063829144076815,0.0684019923210144,0.9198137149050715,0.07797390222549438,0.8646518298595434,0.01423412561416626,0.9809610769947922,0.0657949447631836,0.9698209789711176
delan_UR3_Load0_combined_26,A,full,jax_struct_s0_ep250,s1_H50_ep60_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_full__lstm_s1_H50_ep60_b256_u128_do0p1,test,50,1.848503828048706,1.3595969676971436,1.684721827507019,1.2979683876037598,1.684721827507019,1.2979683876037598,1.6164648532867432,1.4998583793640137,1.4998583793640137,1.503421425819397,1.4375677108764648,1.4375677108764648,0.8435634970664978,0.7997137904167175,0.7997137904167175,0.559838593006134,0.5127090811729431,0.5127090811729431,0.7530049085617065,0.7359902858734131,0.7359902858734131,2.150752544403076,2.085193395614624,2.085193395614624,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_full__lstm_s1_H50_ep60_b256_u128_do0p1/metrics_test_H50.txt,jax,0.06162858009338379,0.9546714345812576,full|jax,0.11660647392272949,0.9278632791268956,0.06585371494293213,0.956197434856271,0.04384970664978027,0.9480184872836862,0.04712951183319092,0.915815893327178,0.017014622688293457,0.9774043668310308,0.06555914878845215,0.9695180419713754
delan_UR3_Load0_combined_26,A,full,jax_struct_s0_ep250,s2_H25_ep60_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_full__lstm_s2_H25_ep60_b256_u128_do0p1,test,25,1.0053303241729736,1.0026615858078003,0.8349263072013855,0.9137430191040039,0.8349263072013855,0.9137430191040039,1.0935639142990112,0.9731605648994446,0.9731605648994446,1.45001220703125,1.3097825050354004,1.3097825050354004,0.8741971254348755,0.8216511011123657,0.8216511011123657,0.6590783596038818,0.6016214489936829,0.6016214489936829,0.6459594368934631,0.5671154260635376,0.5671153664588928,1.0572059154510498,0.9941248297691345,0.9941248297691345,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_full__lstm_s2_H25_ep60_b256_u128_do0p1/metrics_test_H25.txt,jax,0.08891856670379639,0.9113174694608863,full|jax,0.12040334939956665,0.8898982054681762,0.1402297019958496,0.9032906748537273,0.052546024322509766,0.9398922476479542,0.057456910610198975,0.9128223377797875,0.07884407043457031,0.8779426912411934,0.06308108568191528,0.9403322618990434
delan_UR3_Load0_combined_26,A,full,jax_struct_s0_ep250,s2_H50_ep60_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_full__lstm_s2_H50_ep60_b256_u128_do0p1,test,50,1.0179945230484009,1.0089571475982666,0.8280112743377686,0.9099512696266174,0.8280112743377686,0.9099512696266174,1.0996861457824707,1.0028444528579712,1.0028444528579712,1.462632417678833,1.2978217601776123,1.2978218793869019,0.8784158825874329,0.7790381908416748,0.7790381908416748,0.66237473487854,0.6184095740318298,0.6184095740318298,0.6522248983383179,0.5833666324615479,0.5833665728569031,1.0599994659423828,0.9738414287567139,0.9738414287567139,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_full__lstm_s2_H50_ep60_b256_u128_do0p1/metrics_test_H50.txt,jax,0.09900587797164917,0.9018730595176179,full|jax,0.09684169292449951,0.9119369710204062,0.16481053829193115,0.8873192359885732,0.09937769174575806,0.8868671506108993,0.043965160846710205,0.9336249429036992,0.0688583254814148,0.8944254878081992,0.08615803718566895,0.9187187918919648
delan_UR3_Load0_combined_26,A,state,jax_struct_s0_ep250,s0_H25_ep60_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_state__lstm_s0_H25_ep60_b256_u128_do0p1,test,25,0.40966475009918213,0.6400505900382996,0.3496750593185425,0.591333270072937,0.3496750593185425,0.591333270072937,0.8530271053314209,0.8264420628547668,0.8264420628547668,0.9697408080101013,0.8488900065422058,0.8488900065422058,0.6230897307395935,0.5937184691429138,0.5937184691429138,0.3932161331176758,0.3647180199623108,0.3647180199623108,0.350245863199234,0.3139399290084839,0.3139399290084839,0.3527066707611084,0.33219096064567566,0.33219099044799805,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_state__lstm_s0_H25_ep60_b256_u128_do0p1/metrics_test_H25.txt,jax,0.04871731996536255,0.9238852041954255,state|jax,0.026585042476654053,0.9688344692560207,0.12085080146789551,0.8753782449189901,0.029371261596679688,0.9528619071256131,0.02849811315536499,0.9275255749823558,0.03630593419075012,0.896341576002861,0.02051568031311035,0.9418335914406172
delan_UR3_Load0_combined_26,A,state,jax_struct_s0_ep250,s0_H50_ep60_b256_u128_do0p1,delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_state__lstm_s0_H50_ep60_b256_u128_do0p1,test,50,0.4143291115760803,0.6436840295791626,0.352462500333786,0.593685507774353,0.352462500333786,0.593685507774353,0.8577886819839478,0.8284748792648315,0.8284748792648315,0.9762821793556213,0.8527674674987793,0.8527674674987793,0.6262828707695007,0.5911489725112915,0.5911489725112915,0.3953530788421631,0.3712649345397949,0.3712649345397949,0.3517201244831085,0.3292745053768158,0.3292745053768158,0.353274405002594,0.32476818561553955,0.32476818561553955,/workspace/shared/evaluation/delan_UR3_Load0_combined_26__A__K75_tf0p2__delan_jax_struct_s0_ep250__feat_state__lstm_s0_H50_ep60_b256_u128_do0p1/metrics_test_H50.txt,jax,0.04999852180480957,0.9223244332510496,state|jax,0.02931380271911621,0.965826312080363,0.12351471185684204,0.8734846190285211,0.03513389825820923,0.9439009113964095,0.024088144302368164,0.939071818100132,0.022445619106292725,0.9361832959109774,0.028506219387054443,0.9193085630224326
